timestamp,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,temperature,cadence,fractional_cadence,unknown_136,unknown_87,unknown_88
2021-01-30 12:17:29,51.854484882205725,7.5355003494769335,5.4961199999999995,151.39999999999998,,4.8708,,101,16,56,0.5,101,0,100
2021-01-30 12:17:36,51.85444783419371,7.535383841022849,5.50514,151.39999999999998,,4.8384,,97,16,56,0.5,97,0,300
2021-01-30 12:17:40,51.85442151501775,7.535292645916343,5.51199,151.39999999999998,,4.8384,,94,16,56,0.5,94,0,100
2021-01-30 12:17:49,51.85437658801675,7.5351036339998245,5.526050000000001,151.39999999999998,,4.903200000000001,,95,16,55,0.5,95,0,100
2021-01-30 12:17:55,51.85437172651291,7.535002296790481,5.53295,151.60000000000002,,4.9392000000000005,,95,16,57,0.0,95,0,100
2021-01-30 12:17:56,51.85437466017902,7.534976983442903,5.53472,151.60000000000002,,4.9392000000000005,,95,16,57,0.0,95,0,300
2021-01-30 12:17:58,51.85438362881541,7.534925686195493,5.53829,151.60000000000002,,4.9392000000000005,,98,16,60,0.0,98,0,300
2021-01-30 12:18:00,51.85438748449087,7.534883441403508,5.54116,151.60000000000002,,4.9716000000000005,,101,16,60,0.0,101,0,300
2021-01-30 12:18:03,51.85438840650022,7.534812614321709,5.54604,151.60000000000002,,4.9716000000000005,,104,16,57,0.0,104,0,300
2021-01-30 12:18:05,51.85437331907451,7.534766010940075,5.54957,151.60000000000002,,5.004,,105,16,45,0.5,105,0,300
2021-01-30 12:18:06,51.85437080450356,7.534748828038573,5.55063,151.60000000000002,,5.004,,105,16,0,0.0,105,0,100
2021-01-30 12:18:10,51.85437122359872,7.534687891602516,5.55474,151.60000000000002,,4.9716000000000005,,105,16,0,0.0,105,0,100
2021-01-30 12:18:12,51.85436996631324,7.534661237150431,5.55663,151.60000000000002,,4.9392000000000005,,105,16,0,0.0,105,0,100
2021-01-30 12:18:17,51.85437281616032,7.534579178318381,5.56258,151.60000000000002,,4.8708,,106,16,0,0.0,106,0,100
2021-01-30 12:18:21,51.854369631037116,7.534513296559453,5.567,151.60000000000002,,4.903200000000001,,102,15,55,0.0,102,0,100
2021-01-30 12:18:24,51.85437658801675,7.5344401225447655,5.57165,151.60000000000002,,4.903200000000001,,102,15,56,0.5,102,0,100
2021-01-30 12:18:28,51.85435806401074,7.5343588180840015,5.57713,151.60000000000002,,4.9392000000000005,,105,15,57,0.0,105,0,100
2021-01-30 12:18:32,51.85436770319939,7.53428396768868,5.58226,151.60000000000002,,4.9716000000000005,,102,15,57,0.0,102,0,100
2021-01-30 12:18:36,51.85435429215431,7.534194029867649,5.58856,151.60000000000002,,4.9716000000000005,,105,15,57,0.0,105,0,100
2021-01-30 12:18:39,51.85434775426984,7.534119766205549,5.59367,151.60000000000002,,5.004,,103,15,56,0.5,103,0,100
2021-01-30 12:18:41,51.85433937236667,7.534100823104382,5.59513,151.60000000000002,,5.004,,102,15,56,0.5,102,0,100
2021-01-30 12:18:46,51.8543222732842,7.534022955223918,5.60105,151.60000000000002,,5.04,,100,15,55,0.0,100,0,300
2021-01-30 12:18:47,51.854321686550975,7.534005688503385,5.60224,151.60000000000002,,5.04,,99,15,53,0.5,99,0,300
2021-01-30 12:18:53,51.85431062243879,7.533902171999216,5.60962,151.60000000000002,,5.004,,97,15,56,0.0,97,0,300
2021-01-30 12:18:54,51.85431464575231,7.533880295231938,5.611149999999999,151.60000000000002,,5.004,,98,15,56,0.0,98,0,300
2021-01-30 12:19:01,51.854309951886535,7.533732019364834,5.62142,151.79999999999995,,5.004,,99,15,58,0.0,99,0,300
2021-01-30 12:19:02,51.85430718585849,7.533712992444634,5.62276,151.79999999999995,,5.004,,99,15,58,0.0,99,0,300
2021-01-30 12:19:13,51.854299642145634,7.533447118476033,5.64108,151.79999999999995,,5.1732000000000005,,100,15,57,0.0,100,0,300
2021-01-30 12:19:20,51.8543064314872,7.533307308331132,5.6507,151.79999999999995,,5.274,,98,15,55,0.5,98,0,300
2021-01-30 12:19:28,51.85431657359004,7.533151488751173,5.66158,151.79999999999995,,5.4432,,95,15,56,0.5,95,0,100
2021-01-30 12:19:29,51.85431565158069,7.533132042735815,5.66292,151.79999999999995,,5.4432,,98,15,56,0.5,98,0,100
2021-01-30 12:19:30,51.854317244142294,7.533110501244664,5.66441,151.79999999999995,,5.4432,,97,15,56,0.5,97,0,100
2021-01-30 12:19:35,51.85432177037001,7.533008577302098,5.67142,151.79999999999995,,5.4756,,101,15,57,0.0,101,0,100
2021-01-30 12:19:36,51.85432587750256,7.532990723848343,5.6725699999999994,151.79999999999995,,5.508,,101,15,57,0.0,101,0,100
2021-01-30 12:19:38,51.854325626045465,7.532950071617961,5.67534,151.79999999999995,,5.508,,102,15,57,0.0,102,0,100
2021-01-30 12:19:39,51.85432864353061,7.532930206507444,5.67675,151.79999999999995,,5.508,,99,15,57,0.0,99,0,100
2021-01-30 12:19:45,51.85432839207351,7.532803220674396,5.6857,151.79999999999995,,5.5440000000000005,,101,15,57,0.0,101,0,300
2021-01-30 12:19:47,51.85432495549321,7.532770447432995,5.68787,151.79999999999995,,5.5440000000000005,,104,15,56,0.5,104,0,300
2021-01-30 12:19:49,51.85432453639805,7.532741948962212,5.6898100000000005,151.79999999999995,,5.5440000000000005,,107,15,56,0.0,107,0,300
2021-01-30 12:19:50,51.85432763770223,7.532729795202613,5.69071,151.79999999999995,,5.5440000000000005,,107,15,56,0.0,107,0,300
2021-01-30 12:19:53,51.85432780534029,7.532664248719811,5.69524,151.79999999999995,,5.4756,,110,15,56,0.0,110,0,300
2021-01-30 12:19:54,51.85432629659772,7.5326356664299965,5.69721,151.79999999999995,,5.4756,,110,15,56,0.5,110,0,300
2021-01-30 12:19:58,51.85434096492827,7.532548326998949,5.70359,151.79999999999995,,5.4756,,112,14,57,0.0,112,0,300
2021-01-30 12:20:01,51.85434356331825,7.532473225146532,5.708729999999999,151.79999999999995,,5.4432,,112,14,113,0.0,112,0,300
2021-01-30 12:20:07,51.85435814782977,7.5324424635618925,5.71134,151.79999999999995,,5.4756,,112,14,0,0.0,112,0,300
2021-01-30 12:20:13,51.85440894216299,7.532447660341859,5.71717,152.0,,0.0,,112,15,0,0.0,112,0,300
2021-01-30 12:20:18,,,,,,,,,,,,,,
2021-01-30 12:20:21,51.854497538879514,7.532505076378584,5.727930000000001,152.0,,0.0,,112,15,53,0.0,112,0,300
2021-01-30 12:20:31,51.85458672232926,7.532598366960883,5.73991,152.0,,3.1896,,111,15,0,0.0,111,0,300
2021-01-30 12:20:36,51.854620752856135,7.532636001706123,5.74453,152.0,,3.5604,,109,15,0,0.0,109,0,100
2021-01-30 12:20:38,51.85463030822575,7.532641785219312,5.7456000000000005,152.0,,3.5928,,109,15,0,0.0,109,0,100
2021-01-30 12:20:43,51.85465453192592,7.532675648108125,5.74907,152.0,,3.2904,,111,15,79,0.0,111,0,100
2021-01-30 12:20:44,51.8546587228775,7.53268226981163,5.74971,152.0,,3.4596,,112,15,0,0.0,112,0,100
2021-01-30 12:20:46,,,,,,,,,,,,,,
2021-01-30 12:20:47,51.854667188599706,7.532684449106455,5.75077,152.0,,3.3588000000000005,,112,15,0,0.0,112,0,100
2021-01-30 12:20:50,51.85468705371022,7.532690903171897,5.753,152.0,,3.258,,110,15,0,0.0,110,0,100
2021-01-30 12:20:52,51.85469585470855,7.5327045656740665,5.75434,152.0,,3.1572,,111,15,0,0.0,111,0,100
2021-01-30 12:20:56,51.85472862794995,7.532746894285083,5.75914,152.0,,3.0564,,108,15,0,0.0,108,0,100
2021-01-30 12:21:01,51.854765424504876,7.532798862084746,5.76446,152.0,,3.1572,,107,15,46,0.0,107,0,300
2021-01-30 12:21:08,51.85481948778033,7.5328851118683815,5.77287,152.0,,3.5928,,104,15,46,0.0,104,0,300
2021-01-30 12:21:10,51.854831390082836,7.532912939786911,5.77489,152.0,,3.7296,,103,15,0,0.0,103,0,300
2021-01-30 12:21:14,51.85485737398267,7.53293389454484,5.77809,152.0,,3.7944000000000004,,101,15,0,0.0,101,0,300
2021-01-30 12:21:16,51.854871455579996,7.532923333346844,5.77981,152.0,,3.7944000000000004,,100,15,0,0.0,100,0,300
2021-01-30 12:21:17,51.85488101094961,7.532917130738497,5.78095,152.0,,3.762,,100,15,0,0.0,100,0,300
2021-01-30 12:21:23,51.85494798235595,7.532880501821637,5.78857,152.0,,3.9636,,98,15,42,0.0,98,0,300
2021-01-30 12:21:25,51.8549626506865,7.532865833491087,5.79047,152.0,,3.9636,,98,15,0,0.0,98,0,100
2021-01-30 12:21:30,51.85500849969685,7.532826857641339,5.796270000000001,152.0,,4.0968,,99,15,0,0.0,99,0,100
2021-01-30 12:21:33,51.85504915192723,7.532781260088086,5.80183,152.0,,4.266,,96,15,0,0.0,96,0,100
2021-01-30 12:21:37,51.855096677318215,7.532738596200943,5.80792,152.0,,4.4352,,98,15,0,0.0,98,0,100
2021-01-30 12:21:46,51.85517957434058,7.532615466043353,5.82043,152.0,,4.7016,,98,15,53,0.5,98,0,100
2021-01-30 12:21:48,51.85519424267113,7.532586548477411,5.822970000000001,152.0,,4.8024000000000004,,99,15,55,0.0,99,0,100
2021-01-30 12:21:51,51.85521628707647,7.532558888196945,5.82609,152.0,,4.903200000000001,,99,15,55,0.0,99,0,100
2021-01-30 12:21:55,51.85524453409016,7.532525360584259,5.829899999999999,152.0,,5.0724,,99,15,0,0.0,99,0,300
2021-01-30 12:21:58,51.85524168424308,7.532517230138183,5.83033,152.0,,4.7376000000000005,,100,15,0,0.0,100,0,300
2021-01-30 12:21:59,51.85524310916662,7.532516559585929,5.83033,152.0,,4.6008000000000004,,100,15,0,0.0,100,0,300
2021-01-30 12:22:04,51.85526356101036,7.532498789951205,5.83116,152.0,,0.0,,100,15,0,0.0,100,0,300
2021-01-30 12:22:13,51.85529147274792,7.532405583187938,5.83485,152.0,,0.0,,103,14,0,0.0,103,0,300
2021-01-30 12:22:14,51.8552977591753,7.532398710027337,5.83567,152.0,,0.0,,103,14,0,0.0,103,0,300
2021-01-30 12:22:19,51.85535039752722,7.532404325902462,5.84152,152.0,,0.0,,104,14,0,0.0,104,0,100
2021-01-30 12:22:26,51.85540035367012,7.5323764979839325,5.84816,152.0,,0.0,,103,14,0,0.0,103,0,100
2021-01-30 12:22:32,51.85545458458364,7.532316735014319,5.855479999999999,152.0,,2.7216,,103,14,55,0.0,103,0,300
2021-01-30 12:22:34,51.85546581633389,7.532288571819663,5.857729999999999,152.0,,3.4272,,103,14,55,0.0,103,0,100
2021-01-30 12:22:41,51.85553572140634,7.532218582928181,5.86695,152.0,,4.5,,103,14,54,0.5,103,0,100
2021-01-30 12:22:52,51.85566949658096,7.532181870192289,5.882140000000001,152.0,,4.9392000000000005,,104,14,55,0.0,104,0,100
2021-01-30 12:22:56,51.85570922680199,7.532150102779269,5.88706,152.0,,4.9716000000000005,,107,14,56,0.5,107,0,100
2021-01-30 12:23:00,51.85576085932553,7.532162005081773,5.8929,152.0,,5.004,,106,14,55,0.5,106,0,100
2021-01-30 12:23:03,51.85578181408346,7.532142978161573,5.8956800000000005,152.0,,5.04,,106,14,55,0.5,106,0,100
2021-01-30 12:23:05,51.85578592121601,7.532112216576934,5.8978,152.0,,5.004,,105,14,55,0.5,105,0,100
2021-01-30 12:23:06,51.8557951413095,7.532099224627018,5.89917,152.0,,5.004,,104,14,48,0.0,104,0,100
2021-01-30 12:23:07,51.855804696679115,7.5320817064493895,5.90069,152.0,,5.004,,107,14,48,0.0,107,0,100
2021-01-30 12:23:12,51.855852138251066,7.532023284584284,5.90736,152.0,,4.9716000000000005,,103,14,50,0.5,103,0,100
2021-01-30 12:23:14,51.855883821845055,7.532015405595303,5.91087,152.0,,4.9392000000000005,,105,14,0,0.0,105,0,100
2021-01-30 12:23:24,51.856000162661076,7.531941058114171,5.9248,152.0,,5.1048,,106,14,55,0.5,106,0,300
2021-01-30 12:23:31,51.85607694089413,7.531874924898148,5.93451,152.0,,5.1732000000000005,,103,14,57,0.0,103,0,100
2021-01-30 12:23:34,51.8561075348407,7.531851874664426,5.9382600000000005,152.0,,5.2056,,104,14,55,0.0,104,0,100
2021-01-30 12:23:42,51.856177523732185,7.531819855794311,5.94638,152.0,,5.1048,,106,14,55,0.0,106,0,100
2021-01-30 12:23:43,51.856185318902135,7.531823208555579,5.9472700000000005,152.0,,5.04,,106,14,55,0.0,106,0,100
2021-01-30 12:23:50,51.85623644851148,7.5317898485809565,5.95371,152.0,,4.7016,,105,14,0,0.0,105,0,100
2021-01-30 12:23:51,51.856248350813985,7.531780041754246,5.95518,152.0,,4.6692,,104,14,53,0.5,104,0,100
2021-01-30 12:23:58,51.85632152482867,7.531721536070108,5.96431,152.0,,4.77,,102,14,52,0.0,102,0,300
2021-01-30 12:24:02,51.85636737383902,7.531699575483799,5.96963,152.0,,4.7376000000000005,,99,14,55,0.0,99,0,300
2021-01-30 12:24:07,51.85642353259027,7.531686667352915,5.97595,152.0,,4.7376000000000005,,100,14,56,0.0,100,0,100
2021-01-30 12:24:12,51.856474662199616,7.531641153618693,5.98253,152.0,,4.6368,,100,14,55,0.5,100,0,100
2021-01-30 12:24:15,51.85650106519461,7.531593376770616,5.98698,152.0,,4.6692,,100,14,55,0.5,100,0,100
2021-01-30 12:24:17,,,,,,,,,,,,,,
2021-01-30 12:24:20,51.856546411290765,7.531517688184977,5.99418,152.0,,4.77,,103,14,58,0.0,103,0,300
2021-01-30 12:24:22,51.85655537992716,7.531478377059102,5.99714,152.0,,4.8024000000000004,,104,14,58,0.0,104,0,300
2021-01-30 12:24:23,51.8565568048507,7.531459266319871,5.99845,152.0,,4.8708,,104,14,57,0.0,104,0,300
2021-01-30 12:24:24,51.85655579902232,7.531438982114196,5.99985,152.0,,4.8708,,105,14,57,0.0,105,0,300
2021-01-30 12:24:29,51.85653140768409,7.53137125633657,6.005229999999999,152.0,,4.9392000000000005,,106,14,56,0.0,106,0,300
2021-01-30 12:24:40,51.85644373297691,7.531214682385325,6.019819999999999,152.0,,4.8384,,108,14,56,0.0,108,0,300
2021-01-30 12:24:48,51.85640249401331,7.531106304377317,6.02832,152.0,,4.77,,109,14,56,0.0,109,0,100
2021-01-30 12:24:51,51.85638380236924,7.531068250536919,6.03161,152.0,,4.7016,,107,14,57,0.0,107,0,300
2021-01-30 12:24:56,51.856344575062394,7.530987616628408,6.03858,152.0,,4.6692,,106,14,58,0.0,106,0,300
2021-01-30 12:25:02,51.85629663057625,7.530900863930583,6.04668,152.0,,4.7016,,104,14,52,0.5,104,0,100
2021-01-30 12:25:03,51.85629663057625,7.530900863930583,6.04668,152.0,,4.7016,,104,14,52,0.5,104,0,100
2021-01-30 12:25:05,51.85628095641732,7.530884267762303,6.04879,152.0,,4.6692,,101,14,0,0.0,101,0,100
2021-01-30 12:25:08,51.85624826699495,7.530843783169985,6.05337,152.0,,4.6692,,104,14,0,0.0,104,0,100
2021-01-30 12:25:14,51.85616310685873,7.530748229473829,6.06496,152.0,,4.7016,,102,14,55,0.5,102,0,100
2021-01-30 12:25:15,51.85615573078394,7.530734399333596,6.06622,152.0,,4.7016,,105,14,54,0.5,105,0,300
2021-01-30 12:25:18,51.8561424035579,7.530674217268825,6.07026,152.0,,4.7376000000000005,,106,14,52,0.0,106,0,300
2021-01-30 12:25:22,51.856095464900136,7.530617471784353,6.07679,152.0,,4.7376000000000005,,107,14,53,0.5,107,0,100
2021-01-30 12:25:29,51.85602379962802,7.530465926975012,6.09005,152.0,,5.004,,106,14,53,0.5,106,0,300
2021-01-30 12:25:37,51.855983985587955,7.530337432399392,6.1,152.0,,5.2056,,107,14,57,0.0,107,0,100
2021-01-30 12:25:38,51.85598314739764,7.5303225964307785,6.1010100000000005,152.0,,5.2056,,108,14,57,0.0,108,0,100
2021-01-30 12:25:43,51.85596168972552,7.530233412981033,6.10759,152.0,,5.1048,,108,14,56,0.5,108,0,100
2021-01-30 12:25:46,51.85593436472118,7.5301735661923885,6.11273,152.0,,5.1048,,105,14,55,0.5,105,0,300
2021-01-30 12:25:47,51.85592363588512,7.530158059671521,6.114319999999999,152.0,,5.1048,,102,14,55,0.5,102,0,300
2021-01-30 12:25:49,51.85591030865908,7.530121514573693,6.11727,152.0,,5.1408,,99,14,56,0.5,99,0,300
2021-01-30 12:25:50,51.85590771026909,7.530102739110589,6.11855,152.0,,5.1732000000000005,,99,14,56,0.5,99,0,300
2021-01-30 12:25:59,51.85588558204472,7.529906518757343,6.13229,152.0,,5.3064,,97,14,55,0.5,97,0,300
2021-01-30 12:26:00,51.85588222928345,7.529885228723288,6.1338,152.0,,5.3064,,97,14,55,0.5,97,0,300
2021-01-30 12:26:06,51.855869237333536,7.529789172112942,6.14066,152.0,,5.3064,,95,14,55,0.0,95,0,100
2021-01-30 12:26:08,51.85587619431317,7.529777185991406,6.14172,152.0,,5.2416,,95,14,55,0.5,95,0,100
2021-01-30 12:26:11,51.85586613602936,7.529742065817118,6.14391,152.0,,5.04,,98,14,55,0.5,98,0,300
2021-01-30 12:26:12,51.855866722762585,7.529738545417786,6.1439200000000005,152.0,,5.004,,98,14,0,0.0,98,0,300
2021-01-30 12:26:14,51.85587024316192,7.529724380001426,6.14416,152.0,,4.8708,,99,14,0,0.0,99,0,300
2021-01-30 12:26:15,51.85587082989514,7.529719015583396,6.14445,152.0,,4.7376000000000005,,99,14,0,0.0,99,0,300
2021-01-30 12:26:19,51.85588197782636,7.529704095795751,6.14596,152.0,,4.3668000000000005,,99,14,0,0.0,99,0,300
2021-01-30 12:26:20,51.85588256455958,7.529699737206101,6.14596,152.0,,4.266,,99,14,0,0.0,99,0,300
2021-01-30 12:26:24,51.85589279048145,7.52970015630126,6.14688,152.0,,3.8952000000000004,,97,14,0,0.0,97,0,100
2021-01-30 12:26:26,51.855902178213,7.529716165736318,6.14842,152.0,,3.7944000000000004,,101,14,0,0.0,101,0,100
2021-01-30 12:26:27,51.85589924454689,7.529714573174715,6.14872,152.0,,3.762,,100,14,0,0.0,100,0,100
2021-01-30 12:26:32,51.85588105581701,7.529742484912276,6.1509,152.0,,3.492,,100,14,0,0.0,100,0,300
2021-01-30 12:26:33,51.85588323511183,7.529739551246166,6.151,152.0,,3.4272,,100,14,0,0.0,100,0,300
2021-01-30 12:26:37,51.85591424815357,7.529735527932644,6.15435,152.0,,3.258,,101,14,0,0.0,101,0,300
2021-01-30 12:26:38,51.85591542162001,7.5297382939606905,6.15458,152.0,,3.3264,,99,14,0,0.0,99,0,100
2021-01-30 12:26:40,51.85590997338295,7.529742149636149,6.1551800000000005,152.0,,3.2904,,100,14,0,0.0,100,0,100
2021-01-30 12:26:43,51.85589773580432,7.529744999483228,6.15642,152.0,,3.0564,,101,14,50,0.0,101,0,100
2021-01-30 12:26:51,51.855887761339545,7.529760338366032,6.15795,152.0,,2.6208,,99,14,0,0.0,99,0,300
2021-01-30 12:26:55,51.855887761339545,7.529760338366032,6.15795,152.0,,3.258,,97,14,64,0.5,97,0,300
2021-01-30 12:27:02,51.85585440136492,7.529641231521964,6.16697,152.0,,3.258,,98,14,53,0.0,98,0,300
2021-01-30 12:27:05,51.85584467835724,7.5295904371887445,6.17049,152.0,,4.7376000000000005,,98,14,58,0.0,98,0,300
2021-01-30 12:27:07,51.855835039168596,7.529554395005107,6.17319,152.0,,4.4352,,97,14,0,0.0,97,0,300
2021-01-30 12:27:10,51.85583068057895,7.529516592621803,6.17582,152.0,,4.0968,,97,14,0,0.0,97,0,300
2021-01-30 12:27:17,51.8557882681489,7.529408717527986,6.18468,152.0,,0.0,,98,14,0,0.0,98,0,100
2021-01-30 12:27:21,51.85578424483538,7.529314588755369,6.191050000000001,152.0,,1.0764,,101,14,0,0.0,101,0,100
2021-01-30 12:27:23,51.855767983943224,7.529277289286256,6.1941999999999995,152.0,,2.754,,100,14,54,0.5,100,0,100
2021-01-30 12:27:27,51.85574484989047,7.5291763711720705,6.20161,152.0,,4.77,,102,14,55,0.5,102,0,100
2021-01-30 12:27:30,51.85572079382837,7.529137395322323,6.2054,152.0,,5.04,,103,14,57,0.0,103,0,100
2021-01-30 12:27:33,51.855696151033044,7.529099425300956,6.209149999999999,152.0,,5.1732000000000005,,102,14,56,0.5,102,0,100
2021-01-30 12:27:35,51.855687433853745,7.5290794763714075,6.21087,152.0,,5.2056,,101,14,54,0.5,101,0,100
2021-01-30 12:27:37,51.85569263063371,7.529069585725665,6.21148,152.0,,5.1732000000000005,,101,14,0,0.0,101,0,100
2021-01-30 12:27:39,51.85568709857762,7.529057515785098,6.21251,152.0,,4.7376000000000005,,97,14,45,0.5,97,0,300
2021-01-30 12:27:42,51.85567536391318,7.529038321226835,6.2143500000000005,152.0,,4.3668000000000005,,100,14,0,0.0,100,0,100
2021-01-30 12:27:43,51.855670334771276,7.529039327055216,6.21491,152.0,,4.2984,,100,14,61,0.0,100,0,100
2021-01-30 12:27:44,51.855664467439055,7.529041171073914,6.21555,152.0,,4.0968,,97,14,61,0.0,97,0,100
2021-01-30 12:27:45,51.855659103021026,7.529040668159723,6.21614,152.0,,4.0968,,98,14,0,0.0,98,0,100
2021-01-30 12:27:46,51.855650721117854,7.5290347170084715,6.2171400000000006,152.0,,4.0968,,98,14,0,0.0,98,0,100
2021-01-30 12:27:50,51.85562012717128,7.528990795835853,6.2216700000000005,152.0,,4.0644,,99,14,53,0.0,99,0,100
2021-01-30 12:27:56,51.85555801726878,7.52892080694437,6.23011,152.0,,4.467600000000001,,102,14,54,0.5,102,0,300
2021-01-30 12:27:57,51.8555482942611,7.528910581022501,6.2314,152.0,,4.5360000000000005,,102,14,54,0.5,102,0,300
2021-01-30 12:28:04,51.855496829375625,7.528813099488616,6.24026,152.0,,4.7376000000000005,,103,14,54,0.5,103,0,100
2021-01-30 12:28:05,51.85548719018698,7.528805639594793,6.24141,152.0,,4.7376000000000005,,102,14,51,0.5,102,0,300
2021-01-30 12:28:13,51.85542415827513,7.528717461973429,6.2507600000000005,152.0,,4.7376000000000005,,101,14,52,0.0,101,0,100
2021-01-30 12:28:21,51.85535584576428,7.528631715103984,6.26046,152.0,,4.6368,,101,14,55,0.0,101,0,300
2021-01-30 12:28:23,51.855336567386985,7.528614532202482,6.2628699999999995,152.0,,4.6008000000000004,,100,14,55,0.5,100,0,300
2021-01-30 12:28:29,51.85528317466378,7.528553931042552,6.2701,152.0,,4.6008000000000004,,96,14,56,0.5,96,0,100
2021-01-30 12:28:30,51.85527219437063,7.528545968234539,6.271439999999999,152.0,,4.6368,,98,14,56,0.5,98,0,100
2021-01-30 12:28:33,51.855246210470796,7.528516799211502,6.27493,152.20000000000005,,4.6368,,97,14,56,0.5,97,0,100
2021-01-30 12:28:35,51.855225590988994,7.528491234406829,6.277819999999999,152.20000000000005,,4.6008000000000004,,100,14,56,0.5,100,0,100
2021-01-30 12:28:39,51.85518519021571,7.528430884703994,6.28391,152.20000000000005,,4.6008000000000004,,103,14,58,0.5,103,0,100
2021-01-30 12:28:40,51.855175886303186,7.528409259393811,6.28571,152.20000000000005,,4.6008000000000004,,106,14,56,0.5,106,0,300
2021-01-30 12:28:42,,,,,,,,,,,,,,
2021-01-30 12:28:42,51.855170018970966,7.528371289372444,6.28841,152.20000000000005,,4.6368,,109,14,57,0.0,109,0,100
2021-01-30 12:28:45,51.85516976751387,7.528286213055253,6.29363,152.20000000000005,,4.6692,,114,14,58,0.0,114,0,100
2021-01-30 12:28:46,51.855174880474806,7.528264420107007,6.29515,152.20000000000005,,4.7016,,117,14,58,0.0,117,0,100
2021-01-30 12:28:48,51.85518921352923,7.528233574703336,6.29773,152.20000000000005,,4.7376000000000005,,120,14,58,0.0,120,0,100
2021-01-30 12:28:51,51.85521109029651,7.52817515283823,6.30237,152.20000000000005,,4.8024000000000004,,125,14,58,0.0,125,0,100
2021-01-30 12:28:54,51.85524143278599,7.528125364333391,6.3070900000000005,152.20000000000005,,4.8384,,128,14,59,0.0,128,0,300
2021-01-30 12:28:56,51.855266746133566,7.5281046610325575,6.31026,152.20000000000005,,4.8708,,128,14,59,0.0,128,0,300
2021-01-30 12:28:59,51.85529398731887,7.528058057650924,6.31468,152.20000000000005,,4.9392000000000005,,125,14,60,0.0,125,0,300
2021-01-30 12:29:02,51.85532223433256,7.5280071794986725,6.31935,152.20000000000005,,4.9716000000000005,,122,14,59,0.0,122,0,300
2021-01-30 12:29:04,51.855344865471125,7.527976669371128,6.32261,152.20000000000005,,5.004,,121,14,58,0.5,121,0,300
2021-01-30 12:29:07,51.855366323143244,7.52792595885694,6.326779999999999,152.20000000000005,,5.04,,118,14,58,0.0,118,0,300
2021-01-30 12:29:12,51.855389792472124,7.527836607769132,6.33326,152.20000000000005,,5.1048,,116,14,58,0.0,116,0,300
2021-01-30 12:29:14,51.85540462844074,7.527798134833574,6.33626,152.20000000000005,,5.1048,,114,14,58,0.0,114,0,300
2021-01-30 12:29:19,51.85544729232788,7.527697971090674,6.3444899999999995,152.20000000000005,,5.1048,,111,14,60,0.0,111,0,300
2021-01-30 12:29:24,51.855487609282136,7.527606608346105,6.35201,152.20000000000005,,5.1732000000000005,,114,14,60,0.0,114,0,300
2021-01-30 12:29:28,51.855547204613686,7.527531003579497,6.36042,152.20000000000005,,5.2416,,113,14,60,0.0,113,0,300
2021-01-30 12:29:36,51.855605291202664,7.527356157079339,6.3737200000000005,152.20000000000005,,5.4072000000000005,,112,14,60,0.0,112,0,300
2021-01-30 12:29:44,51.85562448576093,7.527193212881684,6.38524,152.20000000000005,,5.4756,,110,14,58,0.0,110,0,300
2021-01-30 12:29:45,51.85561694204807,7.527173850685358,6.38683,152.20000000000005,,5.4756,,109,14,57,0.0,109,0,300
2021-01-30 12:29:51,51.85557327233255,7.527066478505731,6.39574,152.20000000000005,,5.4432,,108,14,57,0.0,108,0,300
2021-01-30 12:29:58,51.85553865507245,7.526938486844301,6.40543,152.20000000000005,,5.4756,,106,14,58,0.5,106,0,100
2021-01-30 12:29:59,51.85553228482604,7.52691987901926,6.406890000000001,152.20000000000005,,5.4756,,106,14,58,0.5,106,0,100
2021-01-30 12:30:07,51.85549909248948,7.52676498144865,6.4181099999999995,152.20000000000005,,5.4072000000000005,,106,13,57,0.0,106,0,100
2021-01-30 12:30:11,51.855496410280466,7.526676552370191,6.42421,152.20000000000005,,5.3748000000000005,,103,13,57,0.0,103,0,100
2021-01-30 12:30:16,51.8555015232414,7.5265431124717,6.433560000000001,152.20000000000005,,5.3748000000000005,,102,13,57,0.0,102,0,100
2021-01-30 12:30:18,51.8555033672601,7.526495335623622,6.43675,152.20000000000005,,5.3748000000000005,,102,13,56,0.5,102,0,100
2021-01-30 12:30:23,51.85549909248948,7.526369020342827,6.44525,152.20000000000005,,5.4072000000000005,,104,13,55,0.5,104,0,300
2021-01-30 12:30:31,51.85544712468982,7.52624019049108,6.4560200000000005,152.20000000000005,,5.4432,,102,13,57,0.0,102,0,100
2021-01-30 12:30:32,51.85544326901436,7.52621621824801,6.45772,152.20000000000005,,5.4072000000000005,,103,13,57,0.0,103,0,100
2021-01-30 12:30:40,51.855382081121206,7.526057632640004,6.4705200000000005,152.20000000000005,,5.4432,,105,13,0,0.0,105,0,300
2021-01-30 12:30:48,51.85535232536495,7.525908937677741,6.48135,152.20000000000005,,5.4432,,106,13,58,0.0,106,0,300
2021-01-30 12:30:56,51.85533916577697,7.525721434503794,6.49443,152.20000000000005,,5.4756,,105,13,58,0.0,105,0,100
2021-01-30 12:30:57,51.85533598065376,7.525700815021992,6.4958800000000005,152.20000000000005,,5.4756,,105,13,58,0.0,105,0,300
2021-01-30 12:31:06,51.85533388517797,7.525506019592285,6.50964,152.20000000000005,,5.4756,,104,13,58,0.0,104,0,100
